"country","countrycode","year","cov_anc1_dhis2","cov_instlivebirths_dhis2","cov_instdeliveries_dhis2","cov_bcg_dhis2","cov_penta1_dhis2","cov_penta2_dhis2","cov_penta3_dhis2","cov_measles1_dhis2","cov_measles2_dhis2","cov_opv1_dhis2","cov_opv2_dhis2","cov_opv3_dhis2","cov_pcv1_dhis2","cov_pcv2_dhis2","cov_pcv3_dhis2","cov_rota1_dhis2","cov_rota2_dhis2","cov_ipv1_dhis2","cov_ipv2_dhis2","cov_zerodose_dhis2","cov_undervax_dhis2","cov_dropout_penta13_dhis2","cov_dropout_measles12_dhis2","cov_dropout_penta3mcv1_dhis2","cov_dropout_penta1mcv1_dhis2","cov_anc1_un","cov_instlivebirths_un","cov_instdeliveries_un","cov_bcg_un","cov_penta1_un","cov_penta2_un","cov_penta3_un","cov_measles1_un","cov_measles2_un","cov_opv1_un","cov_opv2_un","cov_opv3_un","cov_pcv1_un","cov_pcv2_un","cov_pcv3_un","cov_rota1_un","cov_rota2_un","cov_ipv1_un","cov_ipv2_un","cov_zerodose_un","cov_undervax_un","cov_dropout_penta13_un","cov_dropout_measles12_un","cov_dropout_penta3mcv1_un","cov_dropout_penta1mcv1_un","cov_anc1_anc1","cov_instlivebirths_anc1","cov_instdeliveries_anc1","cov_bcg_anc1","cov_penta1_anc1","cov_penta3_anc1","cov_measles1_anc1","cov_measles2_anc1","cov_penta2_anc1","cov_opv1_anc1","cov_opv2_anc1","cov_opv3_anc1","cov_pcv1_anc1","cov_pcv2_anc1","cov_pcv3_anc1","cov_rota1_anc1","cov_rota2_anc1","cov_ipv1_anc1","cov_ipv2_anc1","cov_zerodose_anc1","cov_undervax_anc1","cov_dropout_penta13_anc1","cov_dropout_measles12_anc1","cov_dropout_penta3mcv1_anc1","cov_dropout_penta1mcv1_anc1","cov_anc1_penta1","cov_instlivebirths_penta1","cov_instdeliveries_penta1","cov_bcg_penta1","cov_penta1_penta1","cov_penta3_penta1","cov_measles1_penta1","cov_measles2_penta1","cov_penta2_penta1","cov_opv1_penta1","cov_opv2_penta1","cov_opv3_penta1","cov_pcv1_penta1","cov_pcv2_penta1","cov_pcv3_penta1","cov_rota1_penta1","cov_rota2_penta1","cov_ipv1_penta1","cov_ipv2_penta1","cov_zerodose_penta1","cov_undervax_penta1","cov_dropout_penta13_penta1","cov_dropout_measles12_penta1","cov_dropout_penta3mcv1_penta1","cov_dropout_penta1mcv1_penta1","Country"
"Malawi",454,2020,25.2333889007568,96.696403503418,95.4785537719727,108.860908508301,115.396339416504,116.088035583496,109.643241882324,109.307319641113,0,113.445915222168,109.480316162109,113.162200927734,117.470649719238,113.427940368652,114.377838134766,61.3041000366211,57.7719993591309,112.169982910156,0.0318886525928974,-15.3963413238525,-9.64324188232422,4.98551321029663,100,2.49963855743408,7.3605318069458,20.7687072753906,79.5873718261719,78.5850143432617,89.5995407104492,94.978630065918,95.5479354858398,90.2434539794922,89.9669647216797,0,93.3732986450195,90.1093597412109,93.1397857666016,96.6859130859375,93.3585052490234,94.1403350830078,50.4572257995605,47.5500793457031,92.323127746582,0.0262464173138142,5.02137327194214,9.7565450668335,4.98551321029663,100,2.49963855743408,7.3605318069458,97,371.711883544922,367.030364990234,418.473602294922,443.596588134766,421.481018066406,420.189697265625,0,446.255523681641,436.098907470703,420.854705810547,435.00830078125,451.570465087891,436.029815673828,439.681335449219,235.659896850586,222.082092285156,431.194091796875,0.122583590447903,-343.596588134766,-321.481018066406,4.98551321029663,100,2.49963855743408,7.3605318069458,20.773380279541,79.6052780151367,78.6026992797852,89.6197052001953,95,90.2637557983398,89.9872131347656,0,95.5694351196289,93.3943099975586,90.1296310424805,93.1607437133789,96.7076721191406,93.379508972168,94.1615142822266,50.468578338623,47.5607757568359,92.3438949584961,0.0262523218989372,5.00000333786011,9.73624038696289,4.98551321029663,100,2.49963855743408,7.3605318069458,"Malawi"
"Malawi",454,2021,24.3020553588867,95.5790557861328,94.3752975463867,112.816047668457,118.683464050293,115.290405273438,115.037292480469,114.179626464844,0,116.271514892578,109.757331848145,113.259948730469,121.095031738281,113.813056945801,118.308700561523,6.21994590759277,4.32651805877686,113.839004516602,0.186421573162079,-18.6834678649902,-15.0372924804688,3.07218456268311,100,2.92915272712708,5.91134834289551,19.819299697876,77.9485473632812,76.9668350219727,92.0060043334961,96.7911224365234,94.0239410400391,93.8175201416016,93.1180572509766,0,94.8240814208984,89.5115051269531,92.3680191040039,98.7578506469727,92.8191070556641,96.4854888916016,5.07261514663696,3.52844858169556,92.8402709960938,0.152034252882004,3.20887875556946,6.18248081207275,3.07218456268311,100,2.92915272712708,5.91134834289551,97,381.497314453125,376.692535400391,450.297576904297,473.716979980469,459.163513183594,455.740203857422,0,460.173797607422,464.08984375,438.088928222656,452.069366455078,483.342559814453,454.277069091797,472.221130371094,24.8264904022217,17.2690010070801,454.380645751953,0.744089007377625,-373.716979980469,-359.163513183594,3.07218456268311,100,2.92915272712708,5.91134834289551,19.4525413513184,76.506103515625,75.5425567626953,90.3034286499023,94.9999923706055,92.0814208984375,91.3948974609375,0,92.2840194702148,93.0693511962891,87.8550872802734,90.6587448120117,96.9303283691406,91.1014862060547,94.7000122070312,4.97874593734741,3.46315455436707,91.1222534179688,0.149220854043961,5.00000429153442,7.91857957839966,3.07218456268311,100,2.92915272712708,5.91134834289551,"Malawi"
"Malawi",454,2022,22.5640659332275,95.1394882202148,93.9412612915039,120.905586242676,124.907180786133,110.492347717285,120.199531555176,115.847503662109,0,123.481018066406,119.372184753418,120.645866394043,125.132133483887,118.672431945801,120.459922790527,0,0,116.494979858398,0.0581632852554321,-24.9071788787842,-20.1995315551758,3.76891613006592,100,5.7410135269165,9.29355525970459,19.406078338623,81.8240966796875,80.793571472168,103.98405456543,107.425605773926,95.0282211303711,103.376823425293,99.6338958740234,0,106.199043273926,102.665267944336,103.760688781738,107.619079589844,102.063453674316,103.600769042969,0,0,100.190742492676,0.0500229559838772,-7.42560434341431,-3.37682318687439,3.76891613006592,100,5.7410135269165,9.29355525970459,97,408.992340087891,403.84130859375,519.757446289062,536.959777832031,516.722229003906,498.013427734375,0,474.992309570312,530.828918457031,513.16552734375,518.640991210938,537.926879882812,510.157409667969,517.841613769531,0,0,500.796813964844,0.25003644824028,-436.959777832031,-416.722229003906,3.76891613006592,100,5.7410135269165,9.29355525970459,17.161434173584,72.359748840332,71.4484100341797,91.9565353393555,95,91.4195327758789,88.1095275878906,0,84.0365905761719,93.9153137207031,90.7902755737305,91.7589950561523,95.1710968017578,90.2580718994141,91.6175765991211,0,0,88.6019744873047,0.0442369468510151,5,8.58047008514404,3.76891613006592,100,5.7410135269165,9.29355525970459,"Malawi"
"Malawi",454,2023,23.4588565826416,93.9615631103516,92.7781753540039,118.092361450195,124.297882080078,107.853942871094,119.090377807617,115.379905700684,0,122.060440063477,118.086090087891,118.899574279785,122.950042724609,116.475715637207,118.002868652344,0,0,115.489700317383,0.0463490672409534,-24.2978839874268,-19.0903797149658,4.18953561782837,100,5.24713706970215,9.21684169769287,20.9276790618896,83.8232498168945,82.7675399780273,105.350372314453,110.886322021484,96.2166595458984,106.240699768066,102.93058013916,0,108.890296936035,105.344779968262,106.07048034668,109.683906555176,103.908157348633,105.270530700684,0,0,103.028533935547,0.041348073631525,-10.886323928833,-6.2407021522522,4.18953561782837,100,5.24713706970215,9.21684169769287,97,388.521575927734,383.628356933594,488.299987792969,513.959228515625,492.426696777344,477.084289550781,0,445.965179443359,504.707611083984,488.274078369141,491.637725830078,508.386016845703,481.615325927734,487.929962158203,0,0,477.538269042969,0.191648721694946,-413.959197998047,-392.426696777344,4.18953561782837,100,5.24713706970215,9.21684169769287,17.9294376373291,71.8141632080078,70.9096984863281,90.2571640014648,95,91.0199432373047,88.1840438842773,0,82.432014465332,93.2899398803711,90.2523727416992,90.8741073608398,93.9698486328125,89.0215682983398,90.1887664794922,0,0,88.2679672241211,0.0354242660105228,5.00000143051147,8.98005962371826,4.18953561782837,100,5.24713706970215,9.21684169769287,"Malawi"
"Mali",466,2019,130.320892333984,101.326293945312,99.7438659667969,169.053237915039,160.655319213867,146.048797607422,140.71923828125,140.754745483398,25.3319492340088,157.627639770508,143.316696166992,137.401672363281,160.878845214844,146.357315063477,140.998291015625,127.830757141113,112.335418701172,138.810653686523,0,-60.6553153991699,-40.7192306518555,12.4092273712158,82.540283203125,2.87548828125,14.9278898239136,86.9540634155273,67.6079864501953,66.5521392822266,112.797462463379,107.194107055664,97.4482040405273,93.8921508789062,93.9158554077148,16.9022483825684,105.173950195312,95.6252517700195,91.6785659790039,107.34326171875,97.654052734375,94.0783538818359,85.2925643920898,74.9536056518555,92.6186904907227,0,-7.19411039352417,6.10785055160522,12.4092273712158,82.540283203125,2.87548828125,14.9278898239136,80,62.2011032104492,61.2296981811523,103.776596069336,98.6213684082031,86.3832168579102,86.405029296875,15.5505065917969,89.6548767089844,96.7627716064453,87.9777145385742,84.3466644287109,98.7585906982422,89.8442687988281,86.5545272827148,78.4713745117188,68.9592666625977,85.2116012573242,0,1.37863373756409,13.6167831420898,12.4092273712158,82.540283203125,2.87548828125,14.9278898239136,66.5170211791992,51.717903137207,50.9102172851562,86.2863845825195,82,71.8244323730469,71.8425598144531,12.9296674728394,74.5446929931641,80.4546432495117,73.1501998901367,70.1311111450195,82.1140899658203,74.7021636962891,71.9668655395508,65.2460327148438,57.3370628356934,70.8502731323242,0,18.0000019073486,28.1755695343018,12.4092273712158,82.540283203125,2.87548828125,14.9278898239136,"Mali"
"Mali",466,2020,128.663528442383,101.407318115234,99.8236312866211,163.775161743164,154.661010742188,138.642715454102,133.395416259766,132.735794067383,39.6683959960938,151.120529174805,135.767929077148,129.633438110352,154.638671875,138.787322998047,133.181838989258,136.360443115234,120.408828735352,131.538879394531,0,-54.6610069274902,-33.3954086303711,13.7498121261597,71.00732421875,3.3801383972168,16.6651878356934,84.7139053344727,66.7680282592773,65.7253036499023,107.831909179688,101.831024169922,91.2843475341797,87.8294448852539,87.395149230957,26.1182422637939,99.4999160766602,89.3915481567383,85.3525085449219,101.816314697266,91.3795623779297,87.6888275146484,89.7816696166992,79.2788925170898,86.6070785522461,0,-1.83102202415466,12.1705522537231,13.7498121261597,71.00732421875,3.3801383972168,16.6651878356934,80,63.0527191162109,62.0680160522461,101.831604003906,96.1646270751953,82.9421768188477,82.5320434570312,24.6648921966553,86.2048263549805,93.9632415771484,84.417350769043,80.6030654907227,96.1507415771484,86.2947387695312,82.8093795776367,84.7857666015625,74.8674163818359,81.7878265380859,0,3.83536982536316,17.057825088501,13.7498121261597,71.00732421875,3.3801383972168,16.6651878356934,68.2163543701172,53.765323638916,52.9256706237793,86.8322448730469,81.9999923706055,70.7251510620117,70.3754272460938,21.0318584442139,73.5072250366211,80.1228637695312,71.983039855957,68.730583190918,81.988151550293,73.5839004516602,70.6119155883789,72.2971878051758,63.839771270752,69.7408294677734,0,18.0000038146973,29.2748489379883,13.7498121261597,71.00732421875,3.3801383972168,16.6651878356934,"Mali"
"Mali",466,2021,130.189834594727,101.878761291504,100.287704467773,153.926208496094,153.53662109375,140.095092773438,135.137893676758,131.079147338867,48.4637069702148,151.308486938477,137.981384277344,132.820556640625,152.317230224609,139.289184570312,134.18229675293,145.049880981445,130.31396484375,133.572204589844,0,-53.5366134643555,-35.1378936767578,11.9832782745361,64.1313781738281,5.81631278991699,17.1026058197021,92.3178939819336,72.2424468994141,71.1142272949219,109.149406433105,108.87313079834,99.3417129516602,95.8265609741211,92.9484939575195,34.3657150268555,107.293167114258,97.842887878418,94.1833343505859,108.008460998535,98.7702484130859,95.1489486694336,102.855171203613,92.4058990478516,94.7163314819336,0,-8.87313365936279,4.17343711853027,11.9832782745361,64.1313781738281,5.81631278991699,17.1026058197021,80,62.6032066345215,61.6255226135254,94.5857086181641,94.3462982177734,83.0405197143555,80.5464630126953,29.7803325653076,86.0866470336914,92.9771423339844,84.7878036499023,81.6165466308594,93.5969924926758,85.5914306640625,82.4533157348633,89.1313095092773,80.0762710571289,82.0784225463867,0,5.65370464324951,16.9594841003418,11.9832782745361,64.1313781738281,5.81631278991699,17.1026058197021,69.5310821533203,54.4108543395996,53.5611114501953,82.2080764770508,82,72.1737060546875,70.0060424804688,25.8832321166992,74.8212203979492,80.8100128173828,73.6923446655273,70.9360809326172,81.3487548828125,74.3908081054688,71.6633529663086,77.4674530029297,69.5973663330078,71.337516784668,0,18.0000019073486,27.8262901306152,11.9832782745361,64.1313781738281,5.81631278991699,17.1026058197021,"Mali"
"Mali",466,2022,130.697067260742,99.3718414306641,97.8199462890625,159.007995605469,153.160491943359,141.58430480957,138.326766967773,146.217575073242,63.2203674316406,152.150161743164,139.946792602539,137.010620117188,146.879486083984,134.293792724609,130.731094360352,152.770645141602,141.117630004883,142.825439453125,0,-53.1604881286621,-38.3267707824707,9.68508243560791,58.0541343688965,-2.63902974128723,7.30164527893066,88.597900390625,67.362922668457,66.3109130859375,107.789520263672,103.825576782227,95.9782257080078,93.7699813842773,99.1190490722656,42.8562927246094,103.140686035156,94.8681716918945,92.8777770996094,99.5677642822266,91.0360794067383,88.620964050293,103.561302185059,95.6618728637695,96.8195648193359,0,-3.82557415962219,6.23001861572266,9.68508243560791,58.0541343688965,-2.63902974128723,7.30164527893066,80,60.825756072998,59.8758277893066,97.3291931152344,93.7499160766602,84.6701583862305,89.5001373291016,38.6973457336426,86.6641082763672,93.1314926147461,85.6617813110352,83.8645401000977,89.9053039550781,82.2015686035156,80.0208282470703,93.5112915039062,86.3784561157227,87.4238052368164,0,6.25008106231689,15.3298377990723,9.68508243560791,58.0541343688965,-2.63902974128723,7.30164527893066,69.9733963012695,53.2023048400879,52.3714370727539,85.1306686401367,82.0000076293945,74.058235168457,78.2828598022461,33.8473091125488,75.8022766113281,81.4590911865234,74.9255752563477,73.3535842895508,78.6372451782227,71.899040222168,69.9916152954102,81.7912902832031,75.5524291992188,76.4667587280273,0,17.9999961853027,25.941764831543,9.68508243560791,58.0541343688965,-2.63902974128723,7.30164527893066,"Mali"
"Mali",466,2023,129.936019897461,99.4431228637695,97.8901138305664,135.766723632812,143.021240234375,131.578140258789,127.913345336914,133.150588989258,67.1077499389648,142.357055664062,130.178741455078,127.19450378418,147.028411865234,135.029983520508,132.963562011719,136.322174072266,123.314964294434,132.474807739258,0,-43.021240234375,-27.9133491516113,10.5633897781372,51.1053657531738,-1.0756356716156,9.60137748718262,94.6306381225586,72.4230804443359,71.2920379638672,98.877067565918,104.160430908203,95.8265762329102,93.1575546264648,96.9717712402344,48.8736610412598,103.676712036133,94.8074111938477,92.634033203125,107.078796386719,98.3405075073242,96.8355560302734,99.2815933227539,89.8086166381836,96.4795989990234,0,-4.16042947769165,6.84244251251221,10.5633897781372,51.1053657531738,-1.0756356716156,9.60137748718262,80,61.2259063720703,60.2697334289551,83.5899047851562,88.0564117431641,78.7546691894531,81.9791870117188,41.3174133300781,81.0110473632812,87.6474838256836,80.1494445800781,78.3120880126953,90.5235824584961,83.1362991333008,81.8640289306641,83.931884765625,75.9235076904297,81.563102722168,0,11.9435844421387,21.2453269958496,10.5633897781372,51.1053657531738,-1.0756356716156,9.60137748718262,74.4977035522461,57.0148620605469,56.124454498291,77.8406829833984,82,73.338020324707,76.3407516479492,38.4756469726562,75.4392013549805,81.6191940307617,74.6368637084961,72.9258804321289,84.297477722168,77.4182891845703,76.2335205078125,78.1591491699219,70.7015762329102,75.9532928466797,0,17.9999980926514,26.6619777679443,10.5633897781372,51.1053657531738,-1.0756356716156,9.60137748718262,"Mali"
"Mauritania",478,2019,78.6794738769531,0,0,106.202690124512,101.75959777832,92.6561889648438,90.044807434082,93.807502746582,0,98.6070404052734,90.9065017700195,85.7937240600586,100.682655334473,92.7432403564453,88.1014556884766,96.5503234863281,88.181755065918,84.8969421386719,0,-1.75959539413452,9.95519065856934,11.5122175216675,100,-3.13689637184143,8.73644733428955,80.6078186035156,0,0,108.805595397949,104.253608703613,94.9270935058594,92.2517013549805,96.1066131591797,0,101.023788452148,93.1345138549805,87.8964233398438,103.150268554688,95.0162658691406,90.2607192993164,98.9166641235352,90.3429870605469,86.977668762207,0,-4.25360727310181,7.74829483032227,11.5122175216675,100,-3.13689637184143,8.73644733428955,88,0,0,118.783676147461,113.814247131348,100.711708068848,104.920135498047,0,103.632438659668,110.288238525391,101.675468444824,95.9570236206055,112.609725952148,103.729797363281,98.5381393432617,107.98787689209,98.6279449462891,94.9540100097656,0,-13.8142490386963,-0.711704611778259,11.5122175216675,100,-3.13689637184143,8.73644733428955,68.0406951904297,0,0,91.8423080444336,88,77.8692474365234,81.123161315918,0,80.1275329589844,85.2737274169922,78.6144256591797,74.1929779052734,87.0686798095703,80.2028045654297,76.1886672973633,83.4951095581055,76.2581100463867,73.4174652099609,0,11.9999971389771,22.1307487487793,11.5122175216675,100,-3.13689637184143,8.73644733428955,"Mauritania"
"Mauritania",478,2020,67.4296798706055,0,0,97.170654296875,95.2682037353516,86.1099319458008,84.4214706420898,85.9481658935547,0,92.2196197509766,86.1626739501953,81.4051971435547,91.8959045410156,86.3505706787109,81.4381637573242,90.0564727783203,82.8002700805664,79.7022399902344,0,4.73179531097412,15.5785255432129,11.3854675292969,100,-0.790328621864319,10.6851215362549,69.5199127197266,0,0,100.182815551758,98.2213973999023,88.7792282104492,87.0384292602539,88.6124420166016,0,95.0783081054688,88.8336029052734,83.9286499023438,94.7445602416992,89.0273284912109,83.9626388549805,92.8481063842773,85.3669662475586,82.1729049682617,0,1.77860450744629,12.9615688323975,11.3854675292969,100,-0.790328621864319,10.6851215362549,88,0,0,126.813858032227,124.331039428711,110.175369262695,112.167793273926,0,112.378913879395,120.352447509766,112.447746276855,106.23893737793,119.929977416992,112.692962646484,106.281959533691,117.529396057129,108.059593200684,104.016464233398,0,-24.3310375213623,-10.1753692626953,11.3854675292969,100,-0.790328621864319,10.6851215362549,62.285327911377,0,0,89.7573013305664,88,77.9807891845703,79.3910064697266,0,79.5404281616211,85.1839981079102,79.5891494750977,75.1946258544922,84.8849792480469,79.7627105712891,75.2250823974609,83.1858825683594,76.483268737793,73.6215896606445,0,12.0000009536743,22.0192108154297,11.3854675292969,100,-0.790328621864319,10.6851215362549,"Mauritania"
"Mauritania",478,2021,33.5086135864258,37.046932220459,36.1324234008789,70.4157638549805,70.5487747192383,77.7882461547852,62.0619163513184,59.7718353271484,5.24324083328247,86.3459777832031,80.2385559082031,76.7103118896484,87.6249313354492,80.7327423095703,77.3861999511719,74.7638549804688,66.8955307006836,76.1787567138672,0,29.4512252807617,37.9380836486816,12.0297727584839,91.3165130615234,4.65309429168701,16.1231098175049,34.7012100219727,38.3654594421387,37.4184074401855,72.9219131469727,73.0596542358398,80.5567855834961,64.2707443237305,61.8991546630859,5.42985153198242,89.4190902709961,83.0943069458008,79.4404907226562,90.7435684204102,83.6060791015625,80.1404266357422,77.4247512817383,69.2763900756836,78.8900146484375,0,26.9403476715088,35.7292556762695,12.0297727584839,91.3165130615234,4.65309429168701,16.1231098175049,88,97.2922973632812,94.890625,184.925201416016,185.274505615234,162.986404418945,156.972213745117,13.7697486877441,204.286743164062,226.760971069336,210.721725463867,201.45588684082,230.119766235352,212.019561767578,203.230880737305,196.344116210938,175.680404663086,200.059921264648,0,-85.2745132446289,-62.9864082336426,12.0297727584839,91.3165130615234,4.65309429168701,16.1231098175049,41.7974395751953,46.2110137939453,45.0702857971191,87.8340911865234,88,77.4138031005859,74.5572357177734,6.54022979736328,97.0302581787109,107.704864501953,100.086692810059,95.6856842041016,109.300193786621,100.703125,96.5287551879883,93.2577438354492,83.4430847167969,95.0226440429688,0,11.9999971389771,22.5861988067627,12.0297727584839,91.3165130615234,4.65309429168701,16.1231098175049,"Mauritania"
