"country","adminlevel_1","year","cov_anc1_dhis2","cov_instlivebirths_dhis2","cov_instdeliveries_dhis2","cov_bcg_dhis2","cov_penta1_dhis2","cov_penta3_dhis2","cov_measles1_dhis2","cov_measles2_dhis2","cov_penta2_dhis2","cov_opv1_dhis2","cov_opv2_dhis2","cov_opv3_dhis2","cov_pcv1_dhis2","cov_pcv2_dhis2","cov_pcv3_dhis2","cov_rota1_dhis2","cov_rota2_dhis2","cov_ipv1_dhis2","cov_ipv2_dhis2","cov_zerodose_dhis2","cov_undervax_dhis2","cov_dropout_penta13_dhis2","cov_dropout_measles12_dhis2","cov_dropout_penta3mcv1_dhis2","cov_dropout_penta1mcv1_dhis2","cov_anc1_anc1","cov_instlivebirths_anc1","cov_instdeliveries_anc1","cov_bcg_anc1","cov_penta1_anc1","cov_penta3_anc1","cov_measles1_anc1","cov_measles2_anc1","cov_penta2_anc1","cov_opv1_anc1","cov_opv2_anc1","cov_opv3_anc1","cov_pcv1_anc1","cov_pcv2_anc1","cov_pcv3_anc1","cov_rota1_anc1","cov_rota2_anc1","cov_ipv1_anc1","cov_ipv2_anc1","cov_zerodose_anc1","cov_undervax_anc1","cov_dropout_penta13_anc1","cov_dropout_measles12_anc1","cov_dropout_penta3mcv1_anc1","cov_dropout_penta1mcv1_anc1","cov_anc1_penta1","cov_instlivebirths_penta1","cov_instdeliveries_penta1","cov_bcg_penta1","cov_penta1_penta1","cov_penta3_penta1","cov_measles1_penta1","cov_measles2_penta1","cov_penta2_penta1","cov_opv1_penta1","cov_opv2_penta1","cov_opv3_penta1","cov_pcv1_penta1","cov_pcv2_penta1","cov_pcv3_penta1","cov_rota1_penta1","cov_rota2_penta1","cov_ipv1_penta1","cov_ipv2_penta1","cov_zerodose_penta1","cov_undervax_penta1","cov_dropout_penta13_penta1","cov_dropout_measles12_penta1","cov_dropout_penta3mcv1_penta1","cov_dropout_penta1mcv1_penta1","Country"
"Ghana","Bono",2022,110.331092834473,84.1853256225586,83.0402297973633,122.638572692871,144.266860961914,142.741455078125,132.879913330078,123.534362792969,136.052261352539,135.43115234375,130.288650512695,131.82926940918,140.293518066406,135.151031494141,136.341506958008,137.306671142578,132.751815795898,138.162231445312,0,-44.2668533325195,-42.7414627075195,1.05734121799469,8.06709480285645,7.93268203735352,8.90614795684814,97.0000076293945,74.0133743286133,73.0066452026367,107.82039642334,126.835372924805,125.494293212891,116.824295043945,108.607948303223,119.613334655762,119.067268371582,114.546127319336,115.900596618652,123.342132568359,118.820999145508,119.867630004883,120.716178894043,116.711669921875,121.468368530273,0,-26.8353729248047,-25.4942893981934,1.05734121799469,8.06709480285645,7.93268203735352,8.90614795684814,74.9475402832031,57.1868133544922,56.4089546203613,83.3079833984375,98,96.9638061523438,90.264892578125,83.9164810180664,92.4198532104492,91.997932434082,88.5046539306641,89.5511856079102,95.3009338378906,91.8076553344727,92.616340637207,93.27197265625,90.1778717041016,93.853157043457,0,2,3.03619432449341,1.05734121799469,8.06709480285645,7.93268203735352,8.90614795684814,"Ghana"
"Ghana","Bono",2023,100.953315734863,62.4244728088379,61.5753746032715,162.383346557617,156.908050537109,150.259323120117,145.865188598633,137.515655517578,146.201217651367,155.434127807617,152.009994506836,155.376205444336,143.610595703125,144.286407470703,150.50390625,115.92472076416,113.955207824707,152.161254882812,0,-56.9080467224121,-50.2593193054199,4.23734045028687,6.77270412445068,3.99220395088196,8.06038093566895,97,59.9799423217773,59.1640930175781,156.024444580078,150.763565063477,144.375198364258,140.153121948242,132.130569458008,140.475997924805,149.347366333008,146.057327270508,149.291702270508,137.986831665039,138.636184692383,144.610198974609,111.385131835938,109.492744445801,146.202651977539,0,-50.7635612487793,-44.3751945495605,4.23734045028687,6.77270412445068,3.99220395088196,8.06038093566895,63.052375793457,38.9884300231934,38.4581108093262,101.419708251953,98,93.847412109375,91.1029663085938,85.8880996704102,91.3128433227539,97.0794372558594,94.9408340454102,97.0432586669922,89.6948165893555,90.1169128417969,94.0001678466797,72.4030609130859,71.172966003418,95.0353012084961,0,1.9999965429306,6.15259027481079,4.23734045028687,6.77270412445068,3.99220395088196,8.06038093566895,"Ghana"
"Ghana","Bono East",2019,77.2687301635742,73.1594314575195,72.1643142700195,107.035774230957,166.500061035156,117.726516723633,131.090454101562,122.832504272461,163.771362304688,163.903518676758,162.796325683594,165.178573608398,164.203536987305,164.885696411133,166.328628540039,163.057052612305,162.310592651367,164.214248657227,0,-66.5000610351562,-17.7265205383301,29.2934055328369,7.34159803390503,-10.1268129348755,22.1330814361572,97,91.8413467407227,90.5921249389648,134.36833190918,209.017349243164,147.789047241211,164.56559753418,154.19889831543,205.591857910156,205.757751464844,204.367828369141,207.358413696289,206.134384155273,206.990753173828,208.802139282227,204.69514465332,203.758056640625,206.147827148438,0,-109.017349243164,-47.7890472412109,29.2934055328369,7.34159803390503,-10.1268129348755,22.1330814361572,45.4794807434082,43.060791015625,42.4750785827637,63.0000152587891,98,69.2924652099609,77.158317565918,72.2977905273438,96.393928527832,96.4717102050781,95.8200302124023,97.2221908569336,96.6482925415039,97.0498123168945,97.8990936279297,95.9734878540039,95.5341339111328,96.6546020507812,0,1.99999785423279,30.7075366973877,29.2934055328369,7.34159803390503,-10.1268129348755,22.1330814361572,"Ghana"
"Ghana","Bono East",2020,111.736831665039,96.1528396606445,94.8449630737305,150.944625854492,156.354827880859,159.034896850586,151.81005859375,139.955154418945,160.301773071289,159.97590637207,155.806182861328,158.669128417969,163.557098388672,160.002517700195,161.548706054688,157.472076416016,150.801849365234,160.491317749023,0,-56.3548355102539,-59.0348968505859,-1.71409130096436,8.83440780639648,5.59295797348022,3.97473526000977,97,83.4713592529297,82.3359832763672,131.036727905273,135.733383178711,138.059982299805,131.788009643555,121.496650695801,139.159774780273,138.876892089844,135.257095336914,137.742446899414,141.985748291016,138.899978637695,140.242248535156,136.703277587891,130.912780761719,139.324310302734,0,-35.7333869934082,-38.0599784851074,-1.71409130096436,8.83440780639648,5.59295797348022,3.97473526000977,70.0343551635742,60.2666282653809,59.4468803405762,94.6089935302734,98,99.6798095703125,95.1514205932617,87.7210235595703,100.473861694336,100.26961517334,97.656120300293,99.450553894043,102.514228820801,100.286293029785,101.255409240723,98.7002639770508,94.5195007324219,100.592658996582,0,2.00000023841858,0.320190876722336,-1.71409130096436,8.83440780639648,5.59295797348022,3.97473526000977,"Ghana"
"Ghana","Bono East",2021,87.785041809082,63.3414459228516,62.4798698425293,105.589981079102,105.386932373047,105.90251159668,106.713928222656,94.6591491699219,124.310127258301,125.662879943848,123.98087310791,125.56844329834,125.221321105957,124.698089599609,125.379570007324,124.953323364258,123.656723022461,125.389778137207,0,-5.38693475723267,-5.90251159667969,-0.489222586154938,12.2829504013062,0.342234641313553,-0.145313635468483,97,69.9905166625977,69.0385055541992,116.673965454102,116.449592590332,117.019287109375,117.915885925293,104.595680236816,137.359191894531,138.853942871094,136.995376586914,138.749588012695,138.366027832031,137.787872314453,138.540893554688,138.069900512695,136.637191772461,138.552169799805,0,-16.4495906829834,-17.0192890167236,-0.489222586154938,12.2829504013062,0.342234641313553,-0.145313635468483,81.6318893432617,58.9016304016113,58.1004486083984,98.1888275146484,98,98.4794387817383,99.2339859008789,88.0241546630859,115.596801757812,116.854736328125,115.290626525879,116.76692199707,116.444129943848,115.957572937012,116.591285705566,116.194915771484,114.989196777344,116.600776672363,0,1.99999833106995,1.52056014537811,-0.489222586154938,12.2829504013062,0.342234641313553,-0.145313635468483,"Ghana"
"Ghana","Bono East",2022,109.908706665039,93.8077697753906,92.5317916870117,155.068572998047,152.544937133789,148.906692504883,134.623901367188,115.328857421875,146.193374633789,143.203506469727,138.2900390625,139.700469970703,146.291717529297,140.868148803711,141.630218505859,141.952865600586,136.415603637695,148.590194702148,0,-52.5449371337891,-48.9066963195801,2.38502907752991,15.2853746414185,10.5862684249878,12.7188119888306,96.9999923706055,82.7901077270508,81.6639938354492,136.855865478516,134.628631591797,131.417709350586,118.812408447266,101.783561706543,129.023071289062,126.384353637695,122.047966003418,123.292739868164,129.109848022461,124.323280334473,124.99584197998,125.28059387207,120.393684387207,131.138366699219,0,-34.6286354064941,-31.41770362854,2.38502907752991,15.2853746414185,10.5862684249878,12.7188119888306,70.6090469360352,60.2652702331543,59.4455375671387,99.6212692260742,98,95.6626739501953,86.4869232177734,74.0911407470703,93.919548034668,91.9987564086914,88.8421783447266,89.7482833862305,93.9827194213867,90.4984436035156,90.9880142211914,91.1952972412109,87.6379776000977,95.459342956543,0,1.99999737739563,4.33732604980469,2.38502907752991,15.2853746414185,10.5862684249878,12.7188119888306,"Ghana"
"Ghana","Bono East",2023,96.2089538574219,69.5985946655273,68.6519088745117,119.190505981445,122.933952331543,130.980575561523,126.492118835449,112.977607727051,138.934600830078,153.737655639648,148.002868652344,154.163604736328,144.712615966797,143.440948486328,147.28678894043,117.856590270996,109.442672729492,152.38883972168,0,-22.9339561462402,-30.9805755615234,-6.54548215866089,11.6774816513062,4.48911285400391,-1.76253485679626,97,70.1708374023438,69.2163772583008,120.170509338379,123.94474029541,132.057525634766,127.532157897949,113.906524658203,140.076934814453,155.001724243164,149.219772338867,155.431167602539,145.902465820312,144.620346069336,148.497802734375,118.825622558594,110.342529296875,153.641815185547,0,-23.9447383880615,-32.0575180053711,-6.54548215866089,11.6774816513062,4.48911285400391,-1.76253485679626,76.6954727172852,55.4823303222656,54.7276573181152,95.0158157348633,98,104.414573669434,100.836486816406,90.0630416870117,110.755332946777,122.555976867676,117.984336853027,122.895530700684,115.361419677734,114.347686767578,117.413497924805,93.9524459838867,87.2450714111328,121.480735778809,0,1.99999809265137,-4.41457414627075,-6.54548215866089,11.6774816513062,4.48911285400391,-1.76253485679626,"Ghana"
"Ghana","Central",2019,81.2943420410156,61.001277923584,60.1715316772461,108.931816101074,127.442016601562,131.19367980957,122.64436340332,112.279472351074,144.172348022461,147.709899902344,145.700241088867,151.741439819336,147.882720947266,145.577880859375,151.068496704102,146.582702636719,143.109390258789,148.011184692383,0,-27.4420146942139,-31.1936817169189,-2.94382381439209,9.46940994262695,7.54488229751587,4.82316637039185,97,72.7864074707031,71.7963714599609,129.97688293457,152.06315612793,156.539627075195,146.338623046875,133.971298217773,172.02571105957,176.246688842773,173.848770141602,181.057113647461,176.452896118164,173.702789306641,180.254165649414,174.901733398438,170.757400512695,176.606201171875,0,-52.063159942627,-56.5396308898926,-2.94382381439209,9.46940994262695,7.54488229751587,4.82316637039185,62.5134925842285,46.9085845947266,46.2705345153809,83.7660751342773,97.9999923706055,100.884941101074,94.3107147216797,86.3403549194336,110.865234375,113.58553314209,112.040153503418,116.685699462891,113.71842956543,111.946060180664,116.16822052002,112.71875,110.0478515625,113.817222595215,0,2.00000429153442,-0.884942889213562,-2.94382381439209,9.46940994262695,7.54488229751587,4.82316637039185,"Ghana"
"Ghana","Central",2020,100.694076538086,82.2239990234375,81.1055908203125,123.139511108398,127.401245117188,130.15380859375,121.503227233887,111.690620422363,142.850555419922,139.957321166992,134.434432983398,137.663772583008,145.70231628418,142.813537597656,147.459869384766,134.045013427734,128.279281616211,143.727111816406,0,-27.4012470245361,-30.1538124084473,-2.16054773330688,9.09841442108154,7.67331790924072,5.67855596542358,97,79.2075347900391,78.1301422119141,118.622016906738,122.727409362793,125.378997802734,117.045776367188,107.593147277832,137.609939575195,134.822860717773,129.502578735352,132.61344909668,140.35710144043,137.574279785156,142.050170898438,129.12744140625,123.573234558105,138.454345703125,0,-22.7274131774902,-25.3789958953857,-2.16054773330688,9.09841442108154,7.67331790924072,5.67855596542358,77.4562225341797,63.2486114501953,62.3883056640625,94.7217712402344,98,100.117340087891,93.4631118774414,85.9150314331055,109.883972167969,107.658432006836,103.410087585449,105.894172668457,112.077613830566,109.855491638184,113.429565429688,103.110542297363,98.675407409668,110.558235168457,0,1.99999666213989,-0.117340132594109,-2.16054773330688,9.09841442108154,7.67331790924072,5.67855596542358,"Ghana"
"Ghana","Central",2021,126.037902832031,88.9342880249023,87.724609375,145.458419799805,144.557525634766,161.638381958008,155.641372680664,134.561676025391,150.199356079102,150.249740600586,149.757080078125,156.974884033203,150.007614135742,148.421844482422,156.093124389648,148.245498657227,144.66389465332,156.160308837891,0,-44.5575218200684,-61.6383857727051,-11.8159637451172,14.5053644180298,4.76932668685913,-6.48309516906738,97,68.4446868896484,67.5137100219727,111.946212768555,111.252868652344,124.398468017578,119.78311920166,103.559959411621,115.594879150391,115.633659362793,115.254501342773,120.809387207031,115.447311401367,114.226890563965,120.130783081055,114.091171264648,111.334732055664,120.182479858398,0,-11.2528696060181,-24.3984680175781,-11.8159637451172,14.5053644180298,4.76932668685913,-6.48309516906738,85.4449844360352,60.2912940979004,59.4712142944336,98.6107406616211,98,109.579643249512,105.514091491699,91.223503112793,101.824775695801,101.858932495117,101.524940490723,106.418113708496,101.694786071777,100.619750976562,105.820343017578,100.500190734863,98.0721130371094,105.865882873535,0,1.99999928474426,-9.57964515686035,-11.8159637451172,14.5053644180298,4.76932668685913,-6.48309516906738,"Ghana"
"Ghana","Central",2022,93.6134033203125,74.3547973632812,73.3434295654297,124.456588745117,136.916946411133,142.309448242188,134.907028198242,112.140960693359,148.132186889648,137.279037475586,133.066314697266,138.154174804688,148.169586181641,144.865417480469,153.047698974609,147.227645874023,142.749038696289,154.510726928711,0,-36.9169502258301,-42.309455871582,-3.93852162361145,17.799919128418,6.24442529678345,2.55184197425842,97,77.0446853637695,75.9967269897461,128.958969116211,141.8701171875,147.457702636719,139.787475585938,116.197807312012,153.491073608398,142.245300292969,137.880172729492,143.152099609375,153.529830932617,150.10612487793,158.584411621094,152.553802490234,147.913177490234,160.100372314453,0,-41.8701133728027,-47.4576988220215,-3.93852162361145,17.799919128418,6.24442529678345,2.55184197425842,67.0049438476562,53.2203636169434,52.4964561462402,89.0813369750977,98,101.859748840332,96.5613632202148,80.2662734985352,106.027442932129,98.259162902832,95.2438507080078,98.8855590820312,106.054214477539,103.689208984375,109.545783996582,105.380004882812,102.174385070801,110.592964172363,0,2.00000143051147,-1.85974955558777,-3.93852162361145,17.799919128418,6.24442529678345,2.55184197425842,"Ghana"
"Ghana","Central",2023,90.5671997070312,65.8258895874023,64.9305191040039,106.305198669434,116.465530395508,114.109336853027,108.280647277832,95.4304656982422,151.762313842773,150.073669433594,146.073669433594,155.561782836914,150.110595703125,148.326965332031,158.131698608398,122.15022277832,115.763687133789,161.639602661133,0,-16.4655303955078,-14.1093339920044,2.02308535575867,12.8477096557617,6.15180063247681,8.05043029785156,97,70.5013656616211,69.5424041748047,113.855834960938,124.737831115723,122.214279174805,115.97159576416,102.208694458008,162.54167175293,160.73307800293,156.448974609375,166.61100769043,160.772644042969,158.862319946289,169.363464355469,130.826293945312,123.986137390137,173.120529174805,0,-24.7378349304199,-22.2142810821533,2.02308535575867,12.8477096557617,6.15180063247681,8.05043029785156,76.2078247070312,55.3892364501953,54.6358299255371,89.4505767822266,98,96.0173721313477,91.1128158569336,80.3000335693359,127.700500488281,126.279579162598,122.913780212402,130.897567749023,126.310661315918,124.80982208252,133.060012817383,102.783378601074,97.4094314575195,136.011749267578,0,2.00000357627869,3.98262715339661,2.02308535575867,12.8477096557617,6.15180063247681,8.05043029785156,"Ghana"
"Ghana","Eastern",2019,99.6709442138672,89.5898284912109,88.371223449707,160.578277587891,194.514953613281,194.710830688477,197.071395874023,177.791625976562,178.35758972168,183.166076660156,178.342041015625,187.607681274414,183.587387084961,178.657623291016,187.674545288086,182.774307250977,177.256896972656,187.158401489258,0,-94.5149536132812,-94.7108383178711,-0.100704126060009,10.7865581512451,-0.0990059450268745,-0.199809774756432,97,87.1890258789062,86.0030822753906,156.275146484375,189.302383422852,189.493026733398,191.790328979492,173.027221679688,173.578002929688,178.25764465332,173.562866210938,182.580230712891,178.667663574219,173.870010375977,182.645278930664,177.876373291016,172.506805419922,182.142974853516,0,-89.3023910522461,-89.4930267333984,-0.100704126060009,10.7865581512451,-0.0990059450268745,-0.199809774756432,50.215950012207,45.136905670166,44.5229530334473,80.9021148681641,98,98.0986938476562,99.2879867553711,89.5745086669922,89.8596420288086,92.2822494506836,89.851806640625,94.5200042724609,92.4945068359375,90.0108108520508,94.5536804199219,92.0848693847656,89.3050994873047,94.2936401367188,0,1.99999713897705,1.90130710601807,-0.100704126060009,10.7865581512451,-0.0990059450268745,-0.199809774756432,"Ghana"
"Ghana","Eastern",2020,145.521865844727,119.002372741699,117.38370513916,184.725814819336,195.283630371094,197.408843994141,185.835784912109,166.594802856445,172.841369628906,177.719146728516,172.878890991211,180.225570678711,177.489501953125,172.644744873047,180.170028686523,176.414901733398,171.439559936523,179.382080078125,0,-95.2836380004883,-97.4088439941406,-1.08826804161072,11.350830078125,6.89799356460571,5.88479423522949,97,79.322998046875,78.2440414428711,123.132034301758,130.169525146484,131.586120605469,123.871910095215,111.046516418457,115.210266113281,118.461624145508,115.235275268555,120.13232421875,118.308563232422,115.079208374023,120.095306396484,117.592262268066,114.275871276855,119.570091247559,0,-30.1695289611816,-31.5861225128174,-1.08826804161072,11.350830078125,6.89799356460571,5.88479423522949,73.0278472900391,59.7194595336914,58.9071578979492,92.7017211914062,98,99.0665054321289,93.2587432861328,83.6029663085938,86.7377014160156,89.1855392456055,86.7565307617188,90.4433441162109,89.0702972412109,86.6390380859375,90.4154815673828,88.5310211181641,86.0342330932617,90.0200576782227,0,1.99999856948853,0.933495879173279,-1.08826804161072,11.350830078125,6.89799356460571,5.88479423522949,"Ghana"
"Ghana","Eastern",2021,159.491912841797,133.9951171875,132.172500610352,238.96142578125,240.314697265625,245.36083984375,238.336044311523,211.371978759766,188.73583984375,192.45524597168,188.550857543945,195.179977416992,192.65690612793,188.85107421875,195.301284790039,191.651626586914,187.826080322266,195.099609375,0,-140.314697265625,-145.36083984375,-2.09980368614197,12.2998638153076,3.93155312538147,1.91430425643921,97,81.4933242797852,80.3848495483398,145.33186340332,146.154907226562,149.223876953125,144.951522827148,128.552490234375,114.785614013672,117.04768371582,114.67310333252,118.704811096191,117.17032623291,114.855697631836,118.778587341309,116.558937072754,114.232307434082,118.655937194824,0,-46.1549072265625,-49.223876953125,-2.09980368614197,12.2998638153076,3.93155312538147,1.91430425643921,65.0405807495117,54.6430168151855,53.8997650146484,97.4481353759766,98,100.057807922363,97.1931076049805,86.1972045898438,76.9662094116211,78.4829788208008,76.8907699584961,79.5941162109375,78.5652160644531,77.0132064819336,79.6435852050781,78.1552581787109,76.59521484375,79.5613479614258,0,2.00000333786011,-0.0578043460845947,-2.09980368614197,12.2998638153076,3.93155312538147,1.91430425643921,"Ghana"
